	0	1	2	3
1314	966453628264505345	christine teigen	2018-02-21 23:24:35	@SELFmagazine You are my only doctor
1315	966453565626703873	christine teigen	2018-02-21 23:24:20	@cjfeisty @joys7507 @stay_sierra @hoosierNdixie Don’t try to use logic with these people. I am useless and yet they… https://t.co/xe5bj8ilvx
1316	966450764867653632	christine teigen	2018-02-21 23:13:12	@crissymilazzo Oh my effing god lmao
1317	966398993700917248	christine teigen	2018-02-21 19:47:29	@MegTruscott1 @TheAcademy thank u Meg. You are too! (original reply to you was a family guy reference by the way, you are a-ok in my book)
1318	966384277092028418	christine teigen	2018-02-21 18:49:00	@MegTruscott1 @TheAcademy Yeah. I don’t care either way. I’ll never get an award but hooray for people who do. Lol
1319	966382209241317376	christine teigen	2018-02-21 18:40:47	@MegTruscott1 @TheAcademy you are such a meg
1320	966381685934821376	christine teigen	2018-02-21 18:38:43	@TheAcademy hmph
1321	966381066876538880	christine teigen	2018-02-21 18:36:15	@roywoodjr dinos. be fuckin.
1322	966324934866882560	christine teigen	2018-02-21 14:53:12	It only became a “revealing dress” when the photographer shot into a store into the changing area when I’m half dre… https://t.co/JOqOtdqJfR
1323	966323544971010048	christine teigen	2018-02-21 14:47:41	the “all of me” dog is my new “john legend lookalike baby”. My curse. I’ve seen it, yes. Please. Please no more.
1324	966256711739826177	christine teigen	2018-02-21 10:22:06	@Cinnabon He’s good. Likes his Cinnabons microwaved for 15 seconds and dipped in extra frosting. Very picky but I d… https://t.co/5HahJaVRKY
1325	966254878938066944	christine teigen	2018-02-21 10:14:49	john sleeps through EVERYTHING except the small sound a computer makes when it dies
1326	966254456429039616	christine teigen	2018-02-21 10:13:09	@Sandra68278719 😩 ty she looks so big 😩
1327	966251382654283777	christine teigen	2018-02-21 10:00:56	I would be SO MAD. Having to listen to everyone’s random crap in silence with no hands or voice. john if you make m… https://t.co/i3yXQ4a6DM
1328	966250286607142912	christine teigen	2018-02-21 09:56:35	@Wolfiesmom @katiecouric he’ll be fine
1329	966249721315692544	christine teigen	2018-02-21 09:54:20	@gracehelbig Can I be miss bliss? No one was Asian
1330	966248895067115521	christine teigen	2018-02-21 09:51:03	@Wolfiesmom @katiecouric no we are live at 3:30am it’s the only way to truly have that effed up middle of the night feeling!
1331	966247543620423680	christine teigen	2018-02-21 09:45:41	@katiecouric @Wolfiesmom What would be *the worst* time for a show? Let’s do it then so we can be number 1. Like 3:30am?
1332	966246875404828672	christine teigen	2018-02-21 09:43:01	what a stupid name *buys two* https://t.co/RjIjfR9XYL
1333	966245790934061056	christine teigen	2018-02-21 09:38:43	“called me pug face” “commented on battery life on screenshot” “called out tweet I deleted for grammar”
1334	966245253597589504	christine teigen	2018-02-21 09:36:35	My block list consists of thousands. Tens of thousands. I wish you had the option to write a quick sentence about w… https://t.co/nEyRFrq4kg
1335	966244757004521472	christine teigen	2018-02-21 09:34:36	@RebeccaErin_ thank u I will now pretend I am annoying people on purpose to feel better!
1336	966244274911285248	christine teigen	2018-02-21 09:32:41	@SanglunV @lsb What do you mean “normally act”? I don’t *normally* have random celebrities drop from the ceiling or… https://t.co/Ksd0qZtJ7u
1337	966243512030253056	christine teigen	2018-02-21 09:29:39	I’m awake and I have enough wild rice and chickpeas to feed a farm animal! https://t.co/oobwuihjQK
1338	966243158752419840	christine teigen	2018-02-21 09:28:15	petty level: blocking people who comment on my battery life on screenshots
1339	966241926667173888	christine teigen	2018-02-21 09:23:21	@BALovric Jesus Christ, Barbara!
1340	966240396350312448	christine teigen	2018-02-21 09:17:17	can you die of acid reflux
1341	966239396725915649	christine teigen	2018-02-21 09:13:18	yes it is 4am why do you ask
1342	966236068352790528	christine teigen	2018-02-21 09:00:05	@drmistercody  https://t.co/8CFEQdBGgH
1343	966179106776854528	christine teigen	2018-02-21 05:13:44	@Sud_Pri @ottolenghi I’m EXHAUSTED it’s so good
1344	966175569544208384	christine teigen	2018-02-21 04:59:41	still cooking 😩😩😩 midnight https://t.co/ZRjTP9zBkG
1345	966119632577945600	christine teigen	2018-02-21 01:17:24	cinnabon https://t.co/MJlOXjy52K
1346	966097672439586817	christine teigen	2018-02-20 23:50:08	you picked sweet potatoes so i went with squash https://t.co/pMIxBMflJa
1347	966080417131651072	christine teigen	2018-02-20 22:41:35	@MarisaKabas ❤️
1348	966079104780046337	christine teigen	2018-02-20 22:36:22	@MarisaKabas Because I don’t want my mentions to be a hostile environment over a cookbook tweet. Am I allowed to tr… https://t.co/bsxYcALxmN
1349	966065453666897920	christine teigen	2018-02-20 21:42:07	Main: lamb-stuffed pears with cilantro and pomegranate OR pan-fried sea bass with harissa and rose?
1350	966062423521284097	christine teigen	2018-02-20 21:30:04	@lukeoneil47 Yeah they are definitely not great
1351	966061760448028673	christine teigen	2018-02-20 21:27:26	Side dish: Should I make “roasted butternut squash &amp; red onion w tahini &amp; za’atar” ORRR “roasted sweet potatoes with fresh figs”
1352	966055686433013760	christine teigen	2018-02-20 21:03:18	@CraigCheryl @missyrn_75 But I’m sure “that’s different!!” 🙄🙄🙄
1353	966051718881533952	christine teigen	2018-02-20 20:47:32	@mademoiselleMim Crap I’m making that!
1354	966051346645487616	christine teigen	2018-02-20 20:46:04	@actionjack69 @milliebythesea I for one am shocked https://t.co/F8vBuVAypI
1355	966051062372294658	christine teigen	2018-02-20 20:44:56	*THE* coolest place in NYC https://t.co/PT2ENcTNCS
1356	966050974149341186	christine teigen	2018-02-20 20:44:35	@naymark I could live there!
1357	966049894296375296	christine teigen	2018-02-20 20:40:17	maga trash ruins twitter. they’re like parasites, constantly trying to find a body to infest. rabid. and the spelli… https://t.co/jLfaNwMUbR
1358	966048368903540736	christine teigen	2018-02-20 20:34:14	Well it took 3 days of grocery sourcing but finally cooking from Jerusalem tonight!! https://t.co/j74NODcC0Q
1359	966041284946391040	christine teigen	2018-02-20 20:06:05	@SarahKSilverman John said the same thing! intimidation via lawsuits. no one with less money could keep up in court.
1360	965987749789667329	christine teigen	2018-02-20 16:33:21	The Armstrong Lie on Netflix is so so good. The best doc of all the lance docs. What a piece of poo. But you kind o… https://t.co/dobgvtSnUh
1361	965805982755491840	christine teigen	2018-02-20 04:31:04	@lala_kent @andy I am also from Utah WORRRRRRRRRD
1362	965804598203174912	christine teigen	2018-02-20 04:25:34	@Andy lol mean ass game 😂
1363	965802665346289670	christine teigen	2018-02-20 04:17:53	@redheadkaren Looks perfect!
1364	965796757320929280	christine teigen	2018-02-20 03:54:25	@samstein Sorry, I hate when people tattle tweet. You would have @‘ed him if you wanted. I am sorry!
1365	965789858135494659	christine teigen	2018-02-20 03:27:00	Pathetic, @MittRomney https://t.co/itIdphLg7N
1366	965762884276977665	christine teigen	2018-02-20 01:39:49	@theyearofelan Lol
1367	965760648746586114	christine teigen	2018-02-20 01:30:56	@JordanUhl Where did the millennial comedian thing come from? Does he say that in his shows? lol
1368	965760299474223105	christine teigen	2018-02-20 01:29:33	@timjawnders Ohhhhhhhhh god the gems keep comin
1369	965759356296990720	christine teigen	2018-02-20 01:25:48	I’m worried a lot of you don’t know what quotation marks are for. I didn’t say this. Someone else did. I am quoting… https://t.co/WSaLxoggiK
1370	965758687414554624	christine teigen	2018-02-20 01:23:08	Mister Rogers would narrate himself feeding the fish each episode with “I’m feeding the fish” because of a letter h… https://t.co/62ECQ3gzgL
1371	965755555527774214	christine teigen	2018-02-20 01:10:41	“My dad is Indian and my mom is Japanese...so I eat my sushi with curry on it” BAAAAAHAHAHAHHAAHAHAHHAHAHAHAHA HAHH… https://t.co/eO6qmmBibQ
1372	965754278764863488	christine teigen	2018-02-20 01:05:37	O you don’t know dan nainan? https://t.co/KmWScVzF9C
1373	965753648264433664	christine teigen	2018-02-20 01:03:07	DAN NAINAN PLEASE GOD https://t.co/5LBYFneHT8
1374	965739286002831361	christine teigen	2018-02-20 00:06:03	@katie_levans lol he sounds like it reminds him of a lost love
1375	965723540929568768	christine teigen	2018-02-19 23:03:29	https://t.co/ec2zgL5oYh
1376	965723187953664000	christine teigen	2018-02-19 23:02:04	hiding-while-pooping is my favorite thing about toddlers. I didn't know it was a thing before kids. she creates a s… https://t.co/kwImxdhXUa
1377	965652851841294337	christine teigen	2018-02-19 18:22:35	I....I did not do well https://t.co/Xb7GFLQUR0
1378	965089514699010048	christine teigen	2018-02-18 05:04:05	@jlich11 Happy birthday!
1379	964998425564598277	christine teigen	2018-02-17 23:02:08	😂 Jen and I quickly learned the first rule of book club: read the book https://t.co/hFLVjAS8aM
1380	964919228745879553	christine teigen	2018-02-17 17:47:26	@JimSias @Uber 500,000
1381	964562169814806530	christine teigen	2018-02-16 18:08:36	@AndyRichter 💕 keeping forever 💕
1382	964558562109349889	christine teigen	2018-02-16 17:54:16	@AndyRichter yikes this reads much meaner
1383	964558453359501314	christine teigen	2018-02-16 17:53:50	@AndyRichter  https://t.co/31fGxifklx
1384	964550098012332035	christine teigen	2018-02-16 17:20:38	no one has written me back @danmentos https://t.co/nI3aIui0KV
1385	964544139688898560	christine teigen	2018-02-16 16:56:57	@AndyRichter Andrew that is horrific
1386	964383792570904576	christine teigen	2018-02-16 06:19:48	@yashar Hint????
1387	964179323119747072	christine teigen	2018-02-15 16:47:18	@IssaRae Hello I am an up and coming actress
1388	963933910458511360	christine teigen	2018-02-15 00:32:07	It’s so beautiful. https://t.co/u17ablfq3O
1389	963880870716129281	christine teigen	2018-02-14 21:01:22	g dammit https://t.co/tvlQkKn4G8
1390	963848757732257792	christine teigen	2018-02-14 18:53:45	@AshleeyRuiz It’s beautiful!
1391	963807947657801728	christine teigen	2018-02-14 16:11:36	💕 @thelovemagazine https://t.co/wREQUQAwFq
1392	963704736175210496	christine teigen	2018-02-14 09:21:28	@pixalkiller31 you put the eagle in leagle, proud american!
1393	963697664318586880	christine teigen	2018-02-14 08:53:22	Hahahahah https://t.co/QHRKU2l7jC
1394	963633942489387016	christine teigen	2018-02-14 04:40:09	@whatsgoingon00 @philly_nate I cook 3 course meals like 20 times a week. sometimes I just want a god damn box of powder cheese.
1395	963633712029151234	christine teigen	2018-02-14 04:39:15	@DrJenGunter NO JENNIFER LET ME HAVE THIS.
1396	963631670569168897	christine teigen	2018-02-14 04:31:08	@DrJenGunter literally everything is better there. EXCEPT SYRUP #jamima #butterworths #USA
1397	963630576174542848	christine teigen	2018-02-14 04:26:47	"Kraft makes a ""thick and creamy"" version of their original mac and cheese but why not just replace the original wit… https://t.co/KP56wLDpWN"
1398	963628469769863168	christine teigen	2018-02-14 04:18:25	"@OliviaCasiano_ use a fork to ""scrape"" along the fish into flakey pieces. xx"
1399	963628252765085697	christine teigen	2018-02-14 04:17:33	@simps I think panda would be fine!
1400	963590215485997057	christine teigen	2018-02-14 01:46:24	I only got two right and it was my cart https://t.co/fg957FERFM
1401	963589999181443072	christine teigen	2018-02-14 01:45:33	@DanielleSWilkin Tell her I am!
1402	963588764600713217	christine teigen	2018-02-14 01:40:38	@davidmackau Lol
1403	963584644204584961	christine teigen	2018-02-14 01:24:16	@JimSias THANK YOU FOR MY CHARGERS!!!!
1404	963575789999472640	christine teigen	2018-02-14 00:49:05	Love you @TheEllenShow!! https://t.co/oOVRSnnnnH
1405	963552718404161536	christine teigen	2018-02-13 23:17:24	@ParkerMolloy Hoooooo-lee shit
1406	963544436964605952	christine teigen	2018-02-13 22:44:30	please twitter do not let me die as the girl who burned kevin sorbo https://t.co/F2leq3tzZK
1407	963339510326050816	christine teigen	2018-02-13 09:10:11	@bdomenech You can tell a lot about a person by the people who defend them. Looking at the spread you have for foll… https://t.co/XtCKvJ0uYU
1408	963338336197685248	christine teigen	2018-02-13 09:05:31	@bdomenech Just because some words or some terms are confusing to you, doesn’t mean they don’t exist. It was a mist… https://t.co/zDpjculbqW
1409	963337476830973954	christine teigen	2018-02-13 09:02:07	@bdomenech Do you find nothing wrong with a NYT journalist calling a woman born in the United States an immigrant a… https://t.co/8T9N3Z3WM7
1410	963331740595929088	christine teigen	2018-02-13 08:39:19	@jonfavs N O
1411	963327954469109760	christine teigen	2018-02-13 08:24:16	@ksorbs hot take, boy xena
1412	963291329571647488	christine teigen	2018-02-13 05:58:44	@voguemagazine ruh roh
1413	963270785149190145	christine teigen	2018-02-13 04:37:06	I’m scared Luna is gonna hate her baby brother because I have a really hard time welcoming new bravo cast members
1414	963237445218091009	christine teigen	2018-02-13 02:24:37	Every. Damn. Day!!!! https://t.co/91Y6F1xQHs
1415	963233198984511488	christine teigen	2018-02-13 02:07:45	Also you said they, not we. But it’s okay.
1416	963232760868425728	christine teigen	2018-02-13 02:06:00	It’s called perpetual otherism or perpetual foreigner syndrome. No one is ashamed of the word immigrant but it’s ti… https://t.co/vxEV4c4iKG
1417	963231886012162048	christine teigen	2018-02-13 02:02:32	Bari with a gold medal winning triple double down! As someone who has had to do this a few times, I’d recommend tak… https://t.co/9USwi1JrpZ
1418	963096385879883776	christine teigen	2018-02-12 17:04:06	yes thank you https://t.co/1MyaqBFXbr
1419	963076061754896385	christine teigen	2018-02-12 15:43:20	help us https://t.co/dbjYjz2CsW
1420	963075879164264448	christine teigen	2018-02-12 15:42:37	come back https://t.co/R3SZ7Pmdf5
1421	963075460941807617	christine teigen	2018-02-12 15:40:57	They’re incredible. I miss them so. https://t.co/8CVg2EOz3K
1422	962942815528304640	christine teigen	2018-02-12 06:53:52	@JuniorTabz my money. https://t.co/MlM2pXxYw4
1423	962939832627376130	christine teigen	2018-02-12 06:42:01	oh I ate it I don’t care
1424	962939158967631872	christine teigen	2018-02-12 06:39:20	@DaveOshry ...it’s a photoshop app...
1425	962937670245601280	christine teigen	2018-02-12 06:33:25	a bedtime story https://t.co/GWwsoA5y78
1426	962934978064482304	christine teigen	2018-02-12 06:22:43	@dylankeese I agree. Anyone who doesn’t do it stands out. Bonkers.
1427	962934422336020480	christine teigen	2018-02-12 06:20:31	Everyone looks like an oil painting
1428	962933447902842880	christine teigen	2018-02-12 06:16:39	I don’t know what real skin looks like anymore. Makeup ppl on instagram, please stop with the smoothing (unless it’… https://t.co/RYmClwloa9
1429	962857370031280128	christine teigen	2018-02-12 01:14:20	@GiGiHadid alternate tweet: “fuck off” ❤️
1430	962785776462254080	christine teigen	2018-02-11 20:29:51	@janemarielynch Thank you, Jane! Thank you for letting me be strong!
1431	962785449558228992	christine teigen	2018-02-11 20:28:33	ok movies suck I’m ready to be a v famous actress now. Please send me all the scripts. Plz note I cannot cry on cue… https://t.co/bVZNZebu39
1432	962782536492396544	christine teigen	2018-02-11 20:16:58	@bonerhitler Jacking in?
1433	962778736633503745	christine teigen	2018-02-11 20:01:53	plz don’t shame me I am a strong proud salad making woman just being natural and trying to live… https://t.co/U5SYG0VSvF
1434	962754757482856450	christine teigen	2018-02-11 18:26:35	💕 thank you!! is it in the mail!? https://t.co/rn6s9WIaOm
1435	962570259470475264	christine teigen	2018-02-11 06:13:28	Happy birthday, theellenshow! This is a full length of me and John! https://t.co/ZfSDbgo8Zp
1436	962570000979693568	christine teigen	2018-02-11 06:12:26	Happy birthday, theellenshow! Here is me, John, Kim and Kanye!!! https://t.co/KBEtBjQ6mv
1437	962569548401664002	christine teigen	2018-02-11 06:10:38	Happy birthday, theellenshow!!!! Here is a picture of me and John! https://t.co/7se668GCQK
1438	962413724060475392	christine teigen	2018-02-10 19:51:27	Gasp!! https://t.co/dBKV83wJnm
1439	962411969562140672	christine teigen	2018-02-10 19:44:28	@RonanFarrow I’ve never gotten her to speak!! I didn’t know she had so much depth and sorrow and beauty. My Sable!!
1440	961991076310540289	christine teigen	2018-02-09 15:52:00	I’m seeing this same comment so often. I liked that you guys felt like we were friends. I’m sad it doesn’t feel lik… https://t.co/gPiqcTrH0y
1441	961795467351764992	christine teigen	2018-02-09 02:54:43	Hi, please hold. I’m watching #LipSyncBattle at 10/9 central, thanks. @JohnnyGWeir @taralipinski https://t.co/YWSwGwZ9aZ
1442	961767478345965568	christine teigen	2018-02-09 01:03:30	“I need you to tell us it’s gonna be ok” “ok it’s gonna not be okay” lmao we’re doomed https://t.co/CTmQD7aZhZ
1443	961426867566686208	christine teigen	2018-02-08 02:30:02	@RubyRose @johnlegend @Jessicaveronica that is such a good rider idea!!! I only think of food and vagina things!
1444	961426098880880640	christine teigen	2018-02-08 02:26:59	@bonappetit how long is your winter
1445	961422648134713344	christine teigen	2018-02-08 02:13:16	@amandamull it's just *okay*
1446	961422352440549378	christine teigen	2018-02-08 02:12:05	@kylegriffin1 thank u for helping me with baby names
1447	961422087989608448	christine teigen	2018-02-08 02:11:02	@RubyRose I thought it was an old timey scroll or diploma with a ribbon
1448	961408987601108992	christine teigen	2018-02-08 01:18:59	@johnlegend take this one u thief
1449	961408818042232832	christine teigen	2018-02-08 01:18:18	I'm buying this https://t.co/f0Vyv0R2rl
1450	961404146942230528	christine teigen	2018-02-08 00:59:45	@AndyRichter @johnlegend AND YOU'RE TAKING ANDY'S???
1451	961400377462714369	christine teigen	2018-02-08 00:44:46	yes @johnlegend I buy and leave all the phone chargers all around the house just so you can unplug them all and tak… https://t.co/q2Xg4PsEaG
1452	961396585191092229	christine teigen	2018-02-08 00:29:42	I used to assume people who got photographed in grocery stores weren’t really buying stuff they… https://t.co/9MzaubHvAi
1453	961300835656351744	christine teigen	2018-02-07 18:09:13	@iviivi14 what's changaa? do I want some?
1454	961300050348449792	christine teigen	2018-02-07 18:06:06	@GabrielTigerman lolllll fuck
1455	961067000356265984	christine teigen	2018-02-07 02:40:03	Nooooooooo https://t.co/0xfv87O7ks
1456	960987830204841985	christine teigen	2018-02-06 21:25:27	@anewst4r @crab_rangucci_ @FancyFour Hi!
1457	960931504321740801	christine teigen	2018-02-06 17:41:38	@crab_rangucci_ @FancyFour ...they’re....on ice. They’re gonna be cold.
1458	960729469777399808	christine teigen	2018-02-06 04:18:49	@iSGREEN @johnlegend Nope
1459	960715342170345472	christine teigen	2018-02-06 03:22:41	@sean_v20 Awesome!!! Hope you love it!
1460	960699031541305344	christine teigen	2018-02-06 02:17:52	The only quiet chips are stale chips. This Tuesday I’m voting #no on #ladychips
1461	960689442229952512	christine teigen	2018-02-06 01:39:46	@yogadolce @rdrayto @jonfavs @jimmykimmel @johnlegend @morninggloria @TVietor08 @danpfeiffer @jonlovett Fixed now!!
1462	960636613746294784	christine teigen	2018-02-05 22:09:51	Just posted a photo https://t.co/XEr6wvIh97
1463	960636104629194753	christine teigen	2018-02-05 22:07:49	I love her love of all creatures https://t.co/7wefm9fawV
1464	960606058073931776	christine teigen	2018-02-05 20:08:26	@ErinKulik lol yeah
1465	960605758437056512	christine teigen	2018-02-05 20:07:14	"I say ""S B *football* L I I"" but the logo ON the football says ""L *football* I I"" - I'm going insane."
1466	960605097863475200	christine teigen	2018-02-05 20:04:37	settle a debate. should this have been “S B L *football* I I” orrrrrrr should it have been “S B *football* L I I”?? https://t.co/W9CG3rDyh0
1467	960348415119912960	christine teigen	2018-02-05 03:04:39	My house...is so happy. Everyone is now apparently THE BIGGEST eagles fan. I, I don’t care. So please don’t yell at me thank you.
1468	960314744044371968	christine teigen	2018-02-05 00:50:51	This could have everything to do with th fact I’m not drinking but this feels very...uneventful
1469	960246274636136448	christine teigen	2018-02-04 20:18:47	why hello. https://t.co/tQNk1RFm2q
1470	960236964711612416	christine teigen	2018-02-04 19:41:47	This entire room gave me so much hope! Honor to be invited!! Sad John didn’t know the tweet that got me blocked by… https://t.co/SNPswn0eXW
1471	960036515521863680	christine teigen	2018-02-04 06:25:16	@RyMill1003 It doesn’t take fear or an NDA to be a good person
1472	959962883638505473	christine teigen	2018-02-04 01:32:41	@TheKitchenista GULP
1473	959931365037715457	christine teigen	2018-02-03 23:27:26	@usweekly 🙄 you know exactly what you’re doing here. Congrats.
1474	959895800296783873	christine teigen	2018-02-03 21:06:07	@michael_syverud Hell yea!!!
1475	959874826637795328	christine teigen	2018-02-03 19:42:46	it really bothers me when the invite that comes out of a paperless post email invite is larger than the envelope
1476	959863963847553024	christine teigen	2018-02-03 18:59:37	@Mackenzie_187 looks soooo good!
1477	959853612049489920	christine teigen	2018-02-03 18:18:28	@KenTremendous *paul, whispering to self* “you did good, paul. You did good”
1478	959851661425393664	christine teigen	2018-02-03 18:10:43	@T_dot_Lee_PhD 😂😩 always see your tweets on my timeline! This movie shit making me weak, he deserves the 700 dollar… https://t.co/WUy83jxUZA
1479	959841925003005953	christine teigen	2018-02-03 17:32:02	This baby is sucking the life from me. Drinking my water, making me dry. Eating my food, making me hungry. Taking m… https://t.co/zBh6mOwYl3
1480	959840964247412736	christine teigen	2018-02-03 17:28:13	@eleven8 Oh my god the tickets are only 11.99 and he’s charging 16 I’m crying
1481	959839374572584961	christine teigen	2018-02-03 17:21:54	@eleven8 He’s basically...being a movie theater lol
1482	959831082471313408	christine teigen	2018-02-03 16:48:57	@LibyaLiberty I do this with John
1483	959614832646406146	christine teigen	2018-02-03 02:29:39	@cmillllllll Such a bitch to make but so good!
1484	959511509922541570	christine teigen	2018-02-02 19:39:05	@alexschelldorf lollll
1485	959510827010203648	christine teigen	2018-02-02 19:36:22	I let this sit for a while to see if I could get over it but I just can't THESE GAMES WERE NOT ALL AVAILABLE ON PC https://t.co/961FeqV2Tz
1486	959303321029820416	christine teigen	2018-02-02 05:51:49	@_nadbod @oliviamunn She’s so good!!
1487	959303051642195968	christine teigen	2018-02-02 05:50:45	@archivedinah97 Love @dinahjane97 so much!
1488	959302816627023872	christine teigen	2018-02-02 05:49:49	omg https://t.co/wzo2S8R9kx
1489	959283675992023044	christine teigen	2018-02-02 04:33:45	EVERYTHING https://t.co/RFnLXERfkG
1490	959281171279495168	christine teigen	2018-02-02 04:23:48	my eyes! @mrmikerosenthal congrats on a beautiful exhibition! https://t.co/y7CFOI3oIL
1491	959245184616644608	christine teigen	2018-02-02 02:00:48	You @FifthHarmony fans picked the right group to love! Love these girls!! I stan with you! #fifthharmony tonight on… https://t.co/mFbEHjKdo5
1492	959228913489608707	christine teigen	2018-02-02 00:56:09	the silence and awkwardness of the Stacy Dash Oscar appearance https://t.co/scJ1yvsqNx
1493	959212612750749696	christine teigen	2018-02-01 23:51:22	@KimKardashian I am crying at the randomness of the haters column
1494	959210161675026432	christine teigen	2018-02-01 23:41:38	@jessetyler @jes_chastain I have never found such joy in something so simple. it is so funny to me
1495	959098189952397312	christine teigen	2018-02-01 16:16:42	@saltie72 I would have but I got you a McPropecia and it wouldn’t fit
1496	959097492963868672	christine teigen	2018-02-01 16:13:56	does anyone know if Matt hates yoga https://t.co/7ZDGiNnfNp
1497	958538442467667970	christine teigen	2018-01-31 03:12:28	Important: https://t.co/lEfzghjI7G
1498	958537996885733381	christine teigen	2018-01-31 03:10:41	snowy dinner date at INCREDIBLE Eleven Madison NYC wearing @csiriano! https://t.co/8AvMV5Skc1
1499	958477446143148032	christine teigen	2018-01-30 23:10:05	Oh man I could live at the @jimmyfallon set. On tonight!! https://t.co/qkqOzqn1Gt
1500	958045763438825473	christine teigen	2018-01-29 18:34:44	@TaylorRinke05 Perfect!
1501	958043504806125568	christine teigen	2018-01-29 18:25:45	sick from a weekend of cheek kissing. (face not butt)
1502	957839024940552192	christine teigen	2018-01-29 04:53:13	@iKhaleesi_ ...you can make more embryos / go through multiple rounds when one doesn’t take. You can be “out” of them and make more.
1503	957821168454684672	christine teigen	2018-01-29 03:42:16	mama and her baby boy https://t.co/WaP6YEXmdw
1504	957818692821188608	christine teigen	2018-01-29 03:32:26	Just posted a photo https://t.co/m5N0m1NlIF
1505	957817596170178560	christine teigen	2018-01-29 03:28:04	mom and dad home by 10:30! https://t.co/OptWB8vndR
1506	957778037105463297	christine teigen	2018-01-29 00:50:53	Just posted a photo https://t.co/p3TVtF5gYs
1507	957685257658097665	christine teigen	2018-01-28 18:42:13	@beckswanderlust Thank you!!!
1508	957684988689952768	christine teigen	2018-01-28 18:41:08	Looks. Perfect!! Perfect puff. You did a-plus sifting and milk-room-tempaturing! https://t.co/lZPHxzCz4o
1509	957667000049983488	christine teigen	2018-01-28 17:29:40	A. NOT AN. FUCK MAN
1510	957666728317800448	christine teigen	2018-01-28 17:28:35	I burned the roof of my mouth with a jimmy dean sandwich and there is white flesh hanging from my mouth roof like t… https://t.co/VoB7knIVy9
1511	957660622635880448	christine teigen	2018-01-28 17:04:19	...and thank you to Johnny. I wouldn’t be here without you. Or I would because I’d be dating or… https://t.co/iXSn4WWHYh
1512	957658022624374784	christine teigen	2018-01-28 16:53:59	Had such a wonderful time at Clive’s pre-Grammy party! I must thank my dear friends who I pay… https://t.co/zZxixzRyxb
1513	957410970741235714	christine teigen	2018-01-28 00:32:17	My beautiful babies. https://t.co/cZFixp9bBN
1514	957349277734404098	christine teigen	2018-01-27 20:27:09	@KaivanShroff I didn’t know. Lol dammit
1515	957348911164940295	christine teigen	2018-01-27 20:25:41	Settle down, braveheart https://t.co/DyFvkAJvX2
1516	957344978522595329	christine teigen	2018-01-27 20:10:04	@schmers16 I prefer it with sourdough!
1517	957339034581336064	christine teigen	2018-01-27 19:46:27	stoop buddies! https://t.co/5XBoOpRP5O
1518	957128276966854656	christine teigen	2018-01-27 05:48:58	@AmyPhillips_ I’m gonna do all these in one segment for you
1519	956977497857552385	christine teigen	2018-01-26 19:49:49	sour patch takes new york! https://t.co/eDq4Z5fZ0T
1520	956913041190383616	christine teigen	2018-01-26 15:33:42	@ssiddiqi19 Cacio e Pepe 💕💕
1521	956911509275381760	christine teigen	2018-01-26 15:27:37	@Gillette I say this with love, as someone who shaved her first hair 20 years ago with a Gillette men’s razor: the… https://t.co/PvrNjtqA9D
1522	956907889834196992	christine teigen	2018-01-26 15:13:14	@dianachiavetta @LBeakesy Love this spinach dip so much! Haven’t made in forever. Gonna make today! Thanks for the inspiration!
1523	956900214778073088	christine teigen	2018-01-26 14:42:44	@Cyn_Santana Pampers all day. I love that you call diapers pampers, lol
1524	956899729299922944	christine teigen	2018-01-26 14:40:48	@SavannahGuthrie can you ask john for his computer password
1525	956868665181392896	christine teigen	2018-01-26 12:37:22	@tedisLaw ummmmmmmmmm prince george
1526	956866451390025728	christine teigen	2018-01-26 12:28:34	@GMA @EvaPilgrim Yes I agree only actual eggs should be called eggs and their broccoli cheddar soup should be called delicious cream times
1527	956862510933725184	christine teigen	2018-01-26 12:12:54	@TODAYshow bahaha
1528	956770298824667137	christine teigen	2018-01-26 06:06:29	@Arr Nikes and applesauce
1529	956768635279855616	christine teigen	2018-01-26 05:59:53	@JoshMalina “I’M IMPORTANT”
1530	956744359981989888	christine teigen	2018-01-26 04:23:25	@WorkingBrother @2toomanytweets @TuckerCarlson @FoxNews Not true!
1531	956740667954221057	christine teigen	2018-01-26 04:08:45	@TuckerCarlson @FoxNews  https://t.co/avq4cJz8bm
1532	956718021195812864	christine teigen	2018-01-26 02:38:45	Only way to watch the @xtina tribute tonight at 10/9c!! #LipSyncBattle @paramountnet @erikajayne @TayeDiggs https://t.co/P8bUP85Hw0
1533	956658939336077312	christine teigen	2018-01-25 22:43:59	@thegaf No it’s quote this tweet with people
1534	956658547579736069	christine teigen	2018-01-25 22:42:26	please stop ruining twitter with “quote the tweet with....” crap and also get off my lawn
1535	956651592517742594	christine teigen	2018-01-25 22:14:48	Boiling Point! Taiwanese Fire hot pot. I always tell myself I’ll never order it again it’s so incredibly spicy but… https://t.co/atglTU1z7b
1536	956605163208294400	christine teigen	2018-01-25 19:10:18	@GotEm_Coach 😉
1537	956601672259678209	christine teigen	2018-01-25 18:56:26	Grammys 2008. 10 years ago. This tan!!! Lmao https://t.co/z4qK9hokYu
1538	956599600520966144	christine teigen	2018-01-25 18:48:12	*gets broken up with once* https://t.co/8g0w159hjp
1539	956597805279145984	christine teigen	2018-01-25 18:41:04	Tonight we celebrate XTINA! I FREAKIN LOVE THESE PEOPLE! https://t.co/hRil4yAXxi
